,9700,Sigma-Aldrich,Materials Innovation Factory,298-46-4,,20/07/2021,,Cooper Group,"Reproductive toxicity (Category 1A, H360D);Acute toxicity, Oral (Category 4);Specific target organ toxicity - single exposure (Category 3, H336)",,H302;H336;H360D,GHS_07;GHS_08,Synthetic Laboratory,Fridge 3,Fridge 3,,Carbamazepine,,,,Liang Luo (liang92),,,P201;P280;P302 + P352;P308 + P313;P330,C4024-5G,,,5 g,5,g,5 g,5,5,g,Danger,,Solid,FRIDGE,,,,,,0,,236.27
,10561,Sigma-Aldrich,Materials Innovation Factory,107-13-1,,19/10/2021,19/10/2022,Cooper Group,"Flammable liquids (Category 2);Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 3);Skin corrosion/irritation (Category 2);Skin sensitisation (Category 1);Eye irritation (Category 1);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 1B);Reproductive toxicity (Category 2);Hazardous to the aquatic environment, short-term (acute), (Category 2);Hazardous to the aquatic environment, long-term (chronic), (Category 2)",,H225;H301;H311;H315;H317;H318;H331;H335;H350;H361;H411,GHS_02;GHS_05;GHS_06;GHS_08;GHS_09,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,Acrylonitrile,,,,Marc Little (malittle),I,,P201;P202;P210;P233;P240;P241;P242;P243;P261;P264;P270;P271;P272;P273;P280;P303 + P361 + P353;P308 + P313;P310;P311;P330;P333 + P313;P362;P370 + P378;P391;P403 + P233;P403 + P235;P405;P501,31564,,,5 ml,5,ml,,5,,ml,Danger,,Liquid,,,,3,,,1093,,53.06
,10173,Sigma-Aldrich,Materials Innovation Factory,74-88-4,,19/10/2021,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 2);Hazardous to the aquatic environment, long-term (chronic), (Category 1)",,H226;H301;H312;H315;H319;H331;H335;H351;H410,GHS_02;GHS_06;GHS_08;GHS_09,Synthetic Laboratory,Fridge 3,Fridge 3,,Iodomethane,,,,Yue Wu (ywu),I,,P210;P273;P280;P301 + P310;P303 + P361 + P353;P311,67692,,,100 ml,100,ml,100 ml,100,100,ml,Danger,,Liquid,FRIDGE,,,6.1,,,2644,,141.9389954
,10175,Sigma-Aldrich,Materials Innovation Factory,74-88-4,,19/10/2021,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 2);Hazardous to the aquatic environment, long-term (chronic), (Category 1)",,H226;H301;H312;H315;H319;H331;H335;H351;H410,GHS_02;GHS_06;GHS_08;GHS_09,Synthetic Laboratory,Fridge 3,Fridge 3,,Iodomethane,,,,Yue Wu (ywu),I,,P210;P273;P280;P301 + P310;P303 + P361 + P353;P311,67692,,,100 ml,100,ml,100 ml,100,100,ml,Danger,,Liquid,FRIDGE,,,6.1,,,2644,,141.9389954
,10547,Sigma-Aldrich,Materials Innovation Factory,935-14-8,,19/10/2021,,Cooper Group,Skin sensitisation (Category 1),,H317,GHS_07,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,MKCHET,"1,4-Diethynylbenzene",,,,Marc Little (malittle),,,P261;P272;P280;P333 + P313;P362 + P364;P501,632090,,,5g,5,g,,5,,g,Warning,,Solid,,,,,,,0,,126.15
,10100,Fluorochem,Materials Innovation Factory,354-65-4,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 3 > Box 1,,"1,1,2,2-tetrafluoro-1,2-diiodoethane",,,,Megan O'Shaughnessy (moshaughnessy),,,,W35440,,,2g,2,g,2g,2,2,g,,,,,,,,,,,,353.821991
,10097,Aldrich,Materials Innovation Factory,14221-01-3,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 3 > Box 1,,Tetrakis(triphenylphosphine)palladium(0),,,,Megan O'Shaughnessy (moshaughnessy),,,,216666,,99%,1g,1,g,1g,1,1,g,,,,,,,,,,0,,1155.588013
,10096,Sigma-Aldrich,Materials Innovation Factory,109-99-9,,19/10/2021,19/10/2022,Cooper Group,"Flammable liquids (Category 2);Acute toxicity, Oral (Category 4);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 1B)",EUH018;EUH019,H225;H302;H319;H335;H350,GHS_02;GHS_07;GHS_08,Synthetic Laboratory,Box 1,Fridge 3 > Box 1,,Vinyl bromide solution,,,,Yue Wu (ywu),I,,P201;P210;P305 + P351 + P338;P308 + P313;P330,434191,,,100 ml,100,ml,100 ml,100,100,ml,Danger,,Liquid,,,,3,,,1993,,72.10700226
,10555,TCI Chemicals,Materials Innovation Factory,170702-05-3,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 2,Fridge 1 > Box 2,LUE,"5,5'-Dibromo-3,3'-dihexyl-2,2'-bithiophene",,,,Marc Little (malittle),,,,D4183,,97%,1g,1,g,1g,1,1,g,,,,,,,,,,,,492.3859863
,10571,Alfa Aesar,Materials Innovation Factory,606-68-8,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,"beta-Nicotinamide adenine dinucleotide reduced disodium salt, 97%",,,,Marc Little (malittle),,,,J61638,,,1g,1,g,1g,1,1,g,,,,,,,,,,,,727.4249878
,10573,TCI Chemicals,Materials Innovation Factory,149703-84-4,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 2,Fridge 1 > Box 2,,"2,5-Dibromo-3-n-octylthiophene",,,,Marc Little (malittle),,,,D4053,,,5g,5,g,5g,5,5,g,,,,,,,,,,,,354.151001
,10092,Aldrich,Materials Innovation Factory,109-97-7,,19/10/2021,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 3);Serious eye damage/eye irritation (Category 1);Acute toxicity, Inhalation (Category 4)",,H226;H301;H318;H332,GHS_02;GHS_05;GHS_06,Synthetic Laboratory,Fridge 3,Fridge 3,,Pyrrole,,,,Yue Wu (ywu),I,,,131709,,,100ml,100,ml,100ml,100,100,ml,Danger,,,,,,3,6.1,,1992,,67.09100342
,10570,Alfa Aesar,Materials Innovation Factory,53-84-9,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,8,,,,Marc Little (malittle),,,,J62337,,97%,1 g,1,g,,1,,g,,,,,,,,,,,,663.4299927
,9672,Acros Organics,Materials Innovation Factory,123-91-1,,04/02/2021,04/02/2022,Cooper Group,"Flammable liquids (Category 2);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 2)",EUH019;EUH066,H225;H335;H351,GHS_02;GHS_07;GHS_08,Synthetic Laboratory,Reducing Agents FC16,Reducing Agents FC16,1905532,"1,4-Dioxane",,,,Liang Luo (liang92),II,,P210;P233;P261;P280;P305 + P351 + P338,326890010,,,1 L ,1,l,1 L ,1000,1000,ml,Danger,,Liquid,ROOM,whitecupboard FC16,,3,,,1165,,88.10600281
,10090,Aldrich,Materials Innovation Factory,110-91-8,,19/10/2021,,Cooper Group,"Skin corrosion/irritation (Category 1A);Flammable liquids (Category 3);Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 3);Acute toxicity, Inhalation (Category 3)",,H226;H302;H311;H314;H331,GHS_02;GHS_05;GHS_06,Synthetic Laboratory,Fridge 3,Fridge 3,,Morpholine,Flammability: 3; Health: 3; Instability/reactivity: 1,,,Yue Wu (ywu),I,,P210;P280;P303 + P361 + P353;P304 + P340 + P310;P305 + P351 + P338;P370 + P378,394467,,,100ml,100,ml,100 ml,100,100,ml,Danger,,Liquid,,,,8,3,,2054,,87.12200165
,10566,Sigma-Aldrich,Materials Innovation Factory,623-51-8,,19/10/2021,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2)",,H226;H301;H315;H319,GHS_02;GHS_06,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,Ethyl thioglycolate,,,,Marc Little (malittle),III,,P210;P233;P240;P241;P242;P243;P264;P270;P280;P301 + P310;P303 + P361 + P353;P305 + P351 + P338;P321;P330;P332 + P313;P337 + P313;P362;P370 + P378;P403 + P235;P405;P501,E34307,,97%,5 g,5,g,,5,,g,Danger,,Liquid,,,,3,6.1,,1992,,120.17
,10552,Apollo Scientific Ltd.,Materials Innovation Factory,5664-21-1,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,Cyclohexylacetaldehyd,,,,Marc Little (malittle),,,,APO455830029,,,250mg,250,mg,250mg,0.25,0.25,g,,,,,,,,,,,,126.1989975
,10558,Sigma-Aldrich,Materials Innovation Factory,142-96-1,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 7,Cupboard 4 > Box 7,SHBL88,"Dibutyl ether, Sigma-Aldrich",,,,Marc Little (malittle),,,,SIAL271454-100ML,,99.3%,100 ml,100,ml,100 ml,100,100,ml,,,,,,,,,,,,108.1399994
,10180,Aldrich,Materials Innovation Factory,1344-28-1,,19/10/2021,,Cooper Group,,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),BCBT9798,Aluminum oxide,,,,Ian Coates (ian.coates),,,,544833,,,50 g,50,g,50 g,50,50,g,,,Solid,,,,,,,0,,101.9609985
,10182,Aldrich,Materials Innovation Factory,1313-99-1,,19/10/2021,,Cooper Group,"Specific target organ toxicity - repeated exposure (Category 1);Hazardous to the aquatic environment, long-term (chronic), (Category 4);Skin sensitisation (Category 1);Carcinogenicity (Category 1A)",,H317;H350;H372;H413,GHS_07;GHS_08,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),MKCD6764,Nickel(II) oxide,Flammability: 0; Health: 2; Instability/reactivity: 0,,,Ian Coates (ian.coates),,,P201;P202;P260;P264;P270;P272;P273;P280;P281;P302 + P352;P308 + P313;P333 + P313;P363;P405;P501,637130,,99.8%,25 g,25,g,25 g,25,25,g,Danger,,Solid,,,,,,,0,,74.69200134
,10183,Alfa Aesar,Materials Innovation Factory,10476-85-4,,19/10/2021,,Cooper Group,,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),X26D009,"Strontium chloride, anhydrous, 99.5% (metals basis)",,,,Ian Coates (ian.coates),,,,16790,,99.5%,100 g,100,g,100 g,100,100,g,,,Solid,ROOM,,,,,,0,,158.526001
,10184,Aldrich,Materials Innovation Factory,1314-62-1,,19/10/2021,,Cooper Group,"Reproductive toxicity (Category 2);Specific target organ toxicity - repeated exposure (Category 1);Hazardous to the aquatic environment, long-term (chronic), (Category 2);Acute toxicity, Oral (Category 4);Serious eye damage/eye irritation (Category 1);Acute toxicity, Inhalation (Category 4);Specific target organ toxicity - single exposure (Category 3, H335);Germ cell mutagenicity (Category 2)",,H302;H318;H332;H335;H341;H361;H372;H411,GHS_07;GHS_05;GHS_08;GHS_09,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),STBH6250,Vanadium(V) oxide,,,Non-fused form,Ian Coates (ian.coates),III,,P201;P261;P273;P280;P305 + P351 + P338 + P310;P501,221899,,99.6%,5 g,5,g,5 g,5,5,g,Danger,,Solid,ROOM,,,6.1,,,2862,,181.8789978
,10433,Sigma-Aldrich,Materials Innovation Factory,79-37-8,,19/10/2021,,Cooper Group,"Substances and mixtures which in contact with water emit flammable gases (Category 1);Eye irritation (Category 1);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335)",EUH014;EUH029,H260;H318;H331;H335,GHS_02;GHS_05;GHS_06,Synthetic Laboratory,Highly Toxic Chemicals,Highly Toxic Chemicals,,Oxalyl chloride,,,,Alex James (amjames),I,,P231 + P232;P280;P301 + P330 + P331;P303 + P361 + P353;P310;P311,221015,,99%,5g,5,g,5g,5,5,g,Danger,,Liquid,,,,8,6.1,,2922,,126.93
,10185,Alfa Aesar,Materials Innovation Factory,1312-81-8,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),10215848,"Lanthanum(III) oxide, 99.9%",,,,Ian Coates (ian.coates),,,,A13246,,99.9%,50g,50,g,50g,50,50,g,,,,ROOM,,,,,,0,,325.8089905
,10432,Alfa Aesar,Materials Innovation Factory,98-88-4,,19/10/2021,,Cooper Group,"Hazardous to the aquatic environment, short-term (acute), (Category 3);Skin corrosion/irritation (Category 1B);Flammable liquids (Category 4);Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 4);Skin sensitisation (Category 1);Serious eye damage/eye irritation (Category 1);Acute toxicity, Inhalation (Category 4)",,H227;H302;H312;H314;H317;H332;H402,GHS_05;GHS_07,Synthetic Laboratory,Highly Toxic Chemicals,Highly Toxic Chemicals,,"Benzoyl chloride, 99+%",Flammability: 2; Health: 3; Instability/reactivity: 0,,,Alex James (amjames),II,,P210;P260;P261;P264;P270;P271;P272;P273;P280;P301 + P312;P301 + P312 + P330;P301 + P330 + P331;P301+P330+P331;P301+P330+P331+P310;P302+P352;P303 + P361 + P353;P303+P361+P353;P303+P361+P353+P310+P363;P304 + P340;P304 + P340 + P310;P304+P340;P304+P340+P310;P305 + P351 + P338;P305 + P351 + P338 + P310;P305+P351+P338;P305+P351+P338+P310;P308+P310;P310;P322;P333 + P313;P363;P370 + P378;P403 + P235;P405;P501,A14107,,,250g,250,g,250g,250,250,g,Danger,,Liquid,ROOM,,,8,,,1736,,140.5690002
,10431,Sigma-Aldrich,Materials Innovation Factory,75-15-0,,19/10/2021,,Cooper Group,"Reproductive toxicity (Category 2);Specific target organ toxicity - repeated exposure (Category 1);Flammable liquids (Category 2);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2A);Hazardous to the aquatic environment, short-term (acute), (Category 2);Acute toxicity, Inhalation (Category 4)",,H225;H315;H319;H332;H361;H372;H401,GHS_02;GHS_07;GHS_08,Synthetic Laboratory,Highly Toxic Chemicals,Highly Toxic Chemicals,,Carbon disulfide,,,,Alex James (amjames),I,,P201;P202;P210;P233;P240;P241;P242;P243;P260;P264;P270;P271;P273;P280;P303 + P361 + P353;P305 + P351 + P338;P308 + P313;P312;P332 + P313;P337 + P313;P362;P370 + P378;P403 + P235;P405;P501,335266,,99%,100ml,100,ml,100 ml,100,100,ml,Danger,,Liquid,ROOM,,,3,,,1131,,76.14
,10186,Fisher Scientific,Materials Innovation Factory,,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),WO9F002,"Strontium Chloride, anhydrous, 99.5%, (metals basis)",,,,Ian Coates (ian.coates),,,,16790,,99.5%,100 g,100,g,100 g,100,100,g,,,,,,,,,,,,
,10187,Alfa Aesar,Materials Innovation Factory,1313-13-9,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),10212982,Manganese(IV) oxide,,,,Ian Coates (ian.coates),,,,A10765,,,10g,10,g,10g,10,10,g,,,,ROOM,,,,,,0,,86.93599701
,10188,Alfa Aesar,Materials Innovation Factory,7761-88-8,,19/10/2021,,Cooper Group,"Hazardous to the aquatic environment, long-term (chronic), (Category 1);Corrosive to Metals (Category 1)",,H272;H290;H314;H410,GHS_05;GHS_09,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),10213230,sliver nitrate,,,,Ian Coates (ian.coates),I,,P210;P220;P221;P260;P273;P301 + P330 + P331;P303 + P361 + P353;P305 + P351 + P338;P405;P501,A13854,,,25 g,25,g,25 g,25,25,g,Warning,,,,,,5.1,,,1479,,169.871994
,10189,Sigma-Aldrich,Materials Innovation Factory,1309-37-1,,19/10/2021,,Cooper Group,Not hazardous,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),MKCD8054,Iron(III) oxide,,,,Ian Coates (ian.coates),,,,544884,,,5 g,5,g,5 g,5,5,g,,,Solid,,,,,,,0,,159.6869965
,10190,Aldrich,Materials Innovation Factory,7789-02-8,,19/10/2021,,Cooper Group,Oxidising solids (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2A),,H272;H315;H319,GHS_03;GHS_07,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),MKCF2560,Chromium(III) nitrate nonahydrate,Flammability: 0; Health: 0; Instability/reactivity: 1,,,Ian Coates (ian.coates),III,,P210;P220;P221;P264;P280;P302 + P352;P305 + P351 + P338;P332 + P313;P337 + P313;P362;P370 + P378;P501,379972,,99.99%,5 g,5,g,5 g,5,5,g,Warning,,Solid,,,,5.1,,,2720,,400.1430054
,10191,Alfa Aesar,Materials Innovation Factory,1308-38-9,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),24706,"Chromium(III) oxide, Puratronic, 99.97% (metals basis)",,,,Ian Coates (ian.coates),,,,10688,,,5g,5,g,5g,5,5,g,,,,,,,,,,,,151.9889984
,10192,Alfa Aesar,Materials Innovation Factory,12036-35-0,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),P28E017,"Rhodium(III) oxide, anhydrous, 99.9% (metals basis), Rh 80.6% min",,,,Ian Coates (ian.coates),,,,11814,,99.9%,0.5 g,0.5,g,0.5 g,0.5,0.5,g,,,Solid,,,,,,,0,,253.81
,10193,Aldrich,Materials Innovation Factory,,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),MKCF0702,Sodium hexachlororhodate(III),,,,Ian Coates (ian.coates),,,,206288-1g,,,1 g,1,g,1 g,1,1,g,,,,,,,,,,,,
,6938,Sigma-Aldrich,Materials Innovation Factory,106-93-4,,26/08/2021,,Cooper Group,"Hazardous to the aquatic environment, long-term (chronic), (Category 2);Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 1B)",,H301;H311;H315;H319;H331;H335;H350;H411,GHS_06;GHS_08;GHS_09,Synthetic Laboratory,Highly Toxic Chemicals,Highly Toxic Chemicals,,"1,2-Dibromoethane",,,,Marc Little (malittle),I,,P201;P273;P280;P311;P312;P330,240656-100G,,,100 g,100,g,100 g,100,100,g,Danger,,Liquid,ROOM,,,6.1,,,1605,,187.86
,10195,Alfa Aesar,Materials Innovation Factory,12030-49-8,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),10217935,"Iridium(IV) oxide powder, 99%",,,,Ian Coates (ian.coates),,,,A17849,,99%,1g,1,g,1g,1,1,g,,,Solid,,,,,,,,,224.22
,10356,Aldrich,Materials Innovation Factory,10025-64-6,,19/10/2021,,Cooper Group,Skin corrosion/irritation (Category 1B);Oxidising solids (Category 2);Eye irritation (Category 1),,H272;H314,GHS_03;GHS_05,Synthetic Laboratory,FC20 (White cupboard),FC20 (White cupboard),,Zinc perchlorate hexahydrate,,,,Donglin He (dhe),II,,P210;P220;P221;P260;P264;P280;P301 + P330 + P331;P303 + P361 + P353;P304 + P340;P305 + P351 + P338;P310;P321;P363;P370 + P378;P405;P501,401439,,,100g,100,g,100g,100,100,g,Danger,,Solid,,,,5.1,,,1481,,372.38
,10156,Sigma-Aldrich,Materials Innovation Factory,72287-26-4,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),SHBK8024,"[1,1?-Bis(diphenylphosphino)ferrocene]dichloropalladium(II)",,,,Ian Coates (ian.coates),,,,697230,,,1 g,1,g,1 g,1,1,g,,,Solid,,,,,,,,,
,10366,Alfa Aesar,Materials Innovation Factory,123-91-1,,19/10/2021,19/10/2022,Cooper Group,"Flammable liquids (Category 2);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 2)",EUH019;EUH066,H225;H335;H351,GHS_02;GHS_07;GHS_08,Synthetic Laboratory,FC20 (White cupboard),FC20 (White cupboard),,"1,4-Dioxane, anhydrous, 99.8%, packaged under Argon in resealable ChemSeal bottles",,,,Donglin He (dhe),II,,P210;P261;P303 + P361 + P353;P305 + P351 + P338;P405;P501,773857,,,1L,1,l,1L,1000,1000,ml,Danger,,Liquid,ROOM,,,3,,,1165,,88.11
,10157,Sigma-Aldrich,Materials Innovation Factory,1435-52-5,,19/10/2021,,Cooper Group,"Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Synthetic Laboratory,FC24 (White cupboard),FC24 (White cupboard),11608EH,"1,4-Dibromo-2-fluorobenzene",,,,Ian Coates (ian.coates),,,P261;P264;P271;P280;P312;P332 + P313;P337 + P313;P403 + P233;P501,304093,,98%,25 g,25,g,25 g,25,25,g,Warning,,Solid,,,,,,,0,,253.8959961
,10357,Acros Organics,Materials Innovation Factory,127-19-5,,19/10/2021,,Cooper Group,"Acute toxicity, Dermal (Category 4);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 4)",,H312;H319;H332,GHS_07,Synthetic Laboratory,FC20 (White cupboard),FC20 (White cupboard),A0420893,"N,N-Dimethylacetamide, 99.5%, extra pure, ACROS Organics",,,,Donglin He (dhe),,,P280;P302 + P352;P304 + P340;P312;P337 + P313,10424432,,99.5%,1000 ml,1000,ml,,1000,,ml,Warning,,Liquid,ROOM,,,,,,,,87.12
,10367,Merck,Materials Innovation Factory,16940-66-2,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC20 (White cupboard),FC20 (White cupboard),,Sodium borohydride,,,,Donglin He (dhe),,,,806373,,,500G,500,g,500G,500,500,g,,,,ROOM,,,,,,0,,33.80199814
,10154,Fluorochem,Materials Innovation Factory,1591-30-6,,19/10/2021,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Acute toxicity, Inhalation (Category 4);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H332;H335,GHS_07,Synthetic Laboratory,FC16 (White cupboard),FC16 (White cupboard),,"1,1'-Biphenyl-4,4'-dicarbonitrile",,,,Liang Luo (liang92),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,069059,,,5g,5,g,5g,5,5,g,Warning,,Solid,ROOM,,,,,,,,204.2319946
,10155,TCI Chemicals,Materials Innovation Factory,128-69-8,,19/10/2021,,Cooper Group,No data available,,,,Synthetic Laboratory,FC16 (White cupboard),FC16 (White cupboard),YDWMM-CS,"3,4,9,10-Perylenetetracarboxylic Dianhydride",,,,Liang Luo (liang92),,,,P0972,,98%,25g,25,g,25g,25,25,g,,,,,,,,,,0,,392.321991
,9701,Aldrich,Materials Innovation Factory,102-92-1,,27/08/2021,,Cooper Group,Skin corrosion/irritation (Category 1B);Eye irritation (Category 1),,H314,GHS_05,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,Cinnamoyl chloride,,,,Haofan Yang (hyang),II,,P260;P264;P280;P301 + P330 + P331;P303 + P361 + P353;P310;P363;P405;P501,C81101-100G,,,100 g,100,g,100 g,100,100,g,Danger,,Solid,,,,8,,,3261,,166.6
,10153,Fluorochem,Materials Innovation Factory,30363-03-2,,19/10/2021,,Cooper Group,"Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Synthetic Laboratory,FC16 (White cupboard),FC16 (White cupboard),,"2,4,6-Tris-(4-bromo-phenyl)-[1,3,5]triazine",,,,Liang Luo (liang92),,,P264;P302 + P352;P304 + P340;P305 + P351;P312;P332 + P313;P337 + P313,041406,,,5 g,5,g,,5,,g,Warning,,,,,,,,,0,,546.0599976
